name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0047-openb-node-0993,,G2,96,8,412316860416,20000,12,6688,412316860416,0,0,0,0,210,4200,0,0,0,0,70,1400,190,3800,0,0,470,9400
0048-openb-node-0215,,G2,96,8,412316860416,20000,11,3932,412316860416,410,8200,190,3800,0,0,190,3800,60,1200,530,10600,190,3800,130,2600,1700,34000
0049-openb-node-0834,,G2,96,8,412316860416,20000,7,1132,412316860416,0,0,0,0,0,0,70,1400,0,0,1000,20000,1000,20000,1000,20000,3070,61400
0050-openb-node-1110,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0444,,V100M32,96,8,824633720832,32510,10,1434,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,0,0,190,6176,380,12352
0052-openb-node-0714,,T4,104,2,549755813888,15109,5,21282,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053-openb-node-0311,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-0374,,T4,104,2,549755813888,15109,5,28800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055-openb-node-0363,,G2,96,8,412316860416,20000,10,5978,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1800,90,1800
0056-openb-node-0495,,G3,128,8,824633720832,30000,10,48428,824633720832,0,0,60,1800,0,0,190,5700,190,5700,0,0,0,0,120,3600,560,16800
0057-openb-node-0656,,G2,96,8,412316860416,20000,9,3780,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2600,130,2600
0058-openb-node-0244,,G2,96,8,412316860416,20000,9,878,412316860416,0,0,190,3800,0,0,0,0,840,16800,190,3800,0,0,770,15400,1990,39800
