ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
2068775.67,35.63,0.45,200712.13,3.46
2068918.74,35.63,0.45,201407.27,3.47
2068349.25,35.63,0.45,200809.6,3.46
2068427.29,35.63,0.45,200816.08,3.46
2068024.47,35.63,0.45,200787.41,3.46
2067810.21,35.63,0.46,200769.38,3.46
2067999.47,35.64,0.46,200758.48,3.46
2068349.81,35.65,0.47,200704.57,3.46
2067947.0,35.65,0.47,201476.08,3.47
2067544.19,35.65,0.47,201449.94,3.47
2067141.37,35.65,0.47,201475.04,3.47
2066924.3,35.64,0.47,201203.23,3.47
2066924.3,35.64,0.47,201263.22,3.47
2066569.37,35.64,0.47,201260.81,3.47
2063542.0,35.64,0.47,201217.0,3.48
2063173.91,35.64,0.47,201199.47,3.48
2062986.49,35.64,0.47,201209.32,3.48
2062986.49,35.64,0.47,201209.32,3.48
2062384.06,35.64,0.47,200908.37,3.47
2062002.28,35.64,0.47,200887.13,3.47
2061850.11,35.64,0.47,200857.94,3.47
2061777.47,35.64,0.47,200831.05,3.47
2061374.66,35.64,0.47,200855.7,3.47
2061031.73,35.64,0.47,200853.14,3.47
2060661.96,35.64,0.47,200830.93,3.47
2060622.35,35.64,0.47,201152.94,3.48
2060408.09,35.64,0.48,201147.63,3.48
2060005.28,35.64,0.48,201129.25,3.48
2060085.05,35.65,0.48,201273.77,3.48
2059710.96,35.64,0.48,201263.87,3.48
2059710.96,35.64,0.48,201263.87,3.48
2059517.73,35.65,0.48,201313.83,3.48
2059589.96,35.65,0.48,201278.29,3.48
2059195.96,35.65,0.48,201257.98,3.48
2059385.22,35.65,0.48,201550.5,3.49
2059746.22,35.66,0.49,201707.54,3.49
2059283.84,35.66,0.49,201326.55,3.49
2058881.03,35.66,0.49,201345.53,3.49
2058580.86,35.65,0.49,201327.38,3.49
2058178.05,35.65,0.49,201311.06,3.49
2057963.79,35.66,0.49,201792.76,3.5
2057589.69,35.65,0.48,201500.95,3.49
2057186.88,35.65,0.48,201444.09,3.49
2056892.27,35.65,0.48,201301.79,3.49
2056711.05,35.65,0.48,201082.81,3.49
2056558.94,35.65,0.48,200981.97,3.48
2056177.16,35.65,0.48,201456.0,3.49
2056256.94,35.65,0.49,201465.29,3.49
2056257.3,35.65,0.49,201466.07,3.49
2055875.53,35.65,0.49,201130.41,3.49
2055954.21,35.66,0.49,201067.37,3.49
2055584.43,35.66,0.49,200956.09,3.49
2055284.27,35.65,0.49,201502.34,3.5
2054915.67,35.65,0.49,202137.19,3.51
2054512.85,35.65,0.49,202143.71,3.51
2054173.31,35.65,0.48,201823.98,3.5
2053790.76,35.65,0.48,203334.43,3.53
2053436.22,35.65,0.48,203375.29,3.53
2053033.41,35.65,0.48,203362.22,3.53
2052683.12,35.65,0.48,203618.83,3.54
2052280.31,35.65,0.48,204032.23,3.54
2051877.5,35.65,0.48,203983.81,3.54
2051494.95,35.65,0.48,204487.19,3.55
2051494.95,35.65,0.48,204507.55,3.55
2051494.95,35.65,0.48,204472.47,3.55
2051290.12,35.64,0.48,204614.16,3.56
2051045.28,35.65,0.48,204513.72,3.55
2051045.28,35.65,0.48,204538.17,3.55
2051527.31,35.66,0.49,204605.49,3.56
2051115.12,35.65,0.49,204191.04,3.55
2050870.28,35.65,0.49,204142.26,3.55
2050527.36,35.65,0.49,204137.44,3.55
2049934.41,35.65,0.49,203856.45,3.55
2049753.19,35.65,0.49,203837.05,3.55
2049564.36,35.65,0.49,203316.7,3.54
2049321.83,35.65,0.49,201041.38,3.5
2048939.28,35.65,0.49,200844.55,3.49
2048584.35,35.65,0.49,200848.29,3.5
2048202.57,35.65,0.49,200820.88,3.5
2048202.57,35.65,0.49,200907.86,3.5
2047820.8,35.65,0.49,200858.92,3.5
2047575.96,35.65,0.49,200855.2,3.5
2047382.74,35.65,0.49,200813.92,3.5
2047000.96,35.65,0.49,201217.44,3.5
2047086.1,35.66,0.5,201298.03,3.51
2046841.26,35.66,0.5,201304.81,3.51
2046660.04,35.66,0.5,201336.79,3.51
2046471.2,35.66,0.5,202252.38,3.52
2046088.65,35.66,0.5,202231.7,3.52
2045706.1,35.66,0.5,202278.79,3.53
2045323.55,35.66,0.5,202106.93,3.52
2045266.85,35.67,0.5,202209.1,3.53
2045104.95,35.66,0.5,201833.43,3.52
2044780.74,35.67,0.5,201480.14,3.51
2044787.97,35.67,0.5,201482.94,3.51
2044418.2,35.67,0.5,201458.53,3.51
2044986.79,35.68,0.51,201591.05,3.52
2045071.02,35.68,0.52,201575.34,3.52
2044807.33,35.68,0.52,201379.93,3.51
2044444.14,35.68,0.52,202755.42,3.54
2044068.17,35.68,0.52,202759.64,3.54
2043698.4,35.68,0.52,203179.85,3.55
2043484.14,35.68,0.52,203162.25,3.55
2043076.29,35.68,0.52,202962.52,3.54
2042314.63,35.67,0.51,202326.06,3.53
2039118.97,35.67,0.51,202284.49,3.54
2039165.7,35.67,0.52,202282.06,3.54
2038971.7,35.67,0.52,201547.57,3.53
2038971.7,35.67,0.52,201540.15,3.53
2038568.89,35.67,0.52,201562.54,3.53
2038324.05,35.67,0.52,201513.76,3.53
2038324.05,35.67,0.52,201509.67,3.53
2037921.24,35.67,0.52,201484.65,3.53
2037518.43,35.67,0.52,201966.93,3.54
2037312.8,35.67,0.52,201992.19,3.54
2036943.03,35.67,0.52,201912.14,3.54
2036785.09,35.67,0.51,201775.83,3.53
2036415.31,35.67,0.51,202249.67,3.54
2036072.39,35.67,0.52,202247.8,3.54
2035827.55,35.67,0.52,202244.08,3.54
2035433.55,35.66,0.51,201852.24,3.54
2035497.64,35.67,0.52,202026.35,3.54
2035686.9,35.68,0.52,202019.31,3.54
2035442.06,35.68,0.52,201970.16,3.54
2035272.16,35.68,0.52,201536.6,3.53
2034839.53,35.68,0.52,201264.45,3.53
2034436.72,35.68,0.52,201238.29,3.53
2034622.22,35.68,0.53,200797.14,3.52
2034565.52,35.69,0.53,200977.25,3.53
2034611.01,35.69,0.53,201580.49,3.54
2034236.92,35.69,0.53,201851.96,3.54
2033746.01,35.68,0.53,201311.77,3.53
2033797.2,35.69,0.53,201292.83,3.53
2033434.0,35.69,0.53,201007.47,3.53
2033040.0,35.68,0.53,201032.6,3.53
2033040.0,35.68,0.53,201032.6,3.53
2032739.0,35.68,0.52,200747.03,3.52
2032336.19,35.68,0.52,200729.05,3.52
2032091.35,35.68,0.52,200602.14,3.52
2031877.09,35.68,0.53,200590.01,3.52
2031494.54,35.68,0.53,200521.02,3.52
2031683.8,35.69,0.53,200630.05,3.52
2031479.5,35.69,0.53,201193.36,3.53
2031105.4,35.68,0.52,201084.42,3.53
2030924.18,35.68,0.53,201064.63,3.53
2031008.41,35.69,0.53,201132.45,3.53
2030605.6,35.69,0.53,201321.79,3.54
2030360.76,35.69,0.53,201272.64,3.54
2029957.95,35.69,0.53,201073.93,3.54
2029957.95,35.69,0.53,201586.76,3.54
2029885.3,35.69,0.53,201741.24,3.55
2029515.53,35.69,0.53,201701.88,3.55
2029334.31,35.69,0.54,201665.83,3.55
2029334.31,35.69,0.54,202521.75,3.56
2029153.09,35.69,0.54,202001.87,3.55
2028814.55,35.69,0.54,201821.99,3.55
2028569.71,35.7,0.54,201818.63,3.55
2028552.65,35.7,0.54,203054.45,3.57
2028552.65,35.7,0.54,203054.45,3.57
2028552.65,35.7,0.54,203054.45,3.57
2028170.1,35.7,0.54,203019.47,3.57
2027787.55,35.7,0.54,202996.79,3.57
2027405.0,35.7,0.54,203422.01,3.58
2027092.92,35.7,0.54,203152.44,3.58
2026639.9,35.7,0.54,202986.72,3.58
2026825.41,35.7,0.55,202545.58,3.57
2026482.48,35.7,0.55,202548.93,3.57
2026099.93,35.7,0.55,202461.25,3.57
2026099.93,35.7,0.55,204327.27,3.6
2026099.93,35.7,0.55,204325.98,3.6
2025745.0,35.7,0.55,204325.9,3.6
2025363.22,35.7,0.55,204302.31,3.6
2025435.45,35.71,0.55,204357.12,3.6
2025052.9,35.71,0.55,204308.2,3.6
2025052.9,35.71,0.55,204274.2,3.6
2025000.52,35.71,0.56,206652.22,3.64
2024755.68,35.71,0.56,206659.01,3.64
2024361.68,35.71,0.55,206623.81,3.64
2024361.68,35.71,0.55,206667.82,3.65
2024254.57,35.71,0.55,206562.53,3.64
2024338.8,35.71,0.56,206539.48,3.64
2023969.03,35.71,0.56,206559.05,3.64
2023969.03,35.71,0.56,206539.01,3.64
2023599.26,35.71,0.56,207479.11,3.66
2022825.65,35.7,0.55,206700.91,3.65
2022580.81,35.7,0.55,206641.62,3.65
2022335.97,35.71,0.55,206648.41,3.65
2021966.2,35.71,0.55,206004.7,3.64
2021721.36,35.71,0.55,205945.41,3.64
2021414.06,35.71,0.55,205832.67,3.64
2021323.14,35.71,0.55,207075.09,3.66
2021080.76,35.71,0.55,208279.09,3.68
2020784.34,35.71,0.55,208506.56,3.68
2020727.64,35.72,0.56,208603.92,3.69
2020384.71,35.72,0.56,208601.7,3.69
2020014.94,35.72,0.56,208579.05,3.69
2020107.73,35.72,0.56,208620.54,3.69
2019718.73,35.72,0.56,209125.28,3.7
2019336.16,35.72,0.56,209097.46,3.7
2018954.39,35.72,0.56,209071.34,3.7
2018897.68,35.72,0.56,209244.39,3.7
2018897.68,35.72,0.56,209244.39,3.7
2018515.91,35.72,0.56,209753.32,3.71
2018147.04,35.72,0.56,209746.66,3.71
2017777.27,35.72,0.56,209895.57,3.72
2017596.05,35.72,0.56,209752.33,3.71
2017611.4,35.72,0.57,209721.38,3.71
2017695.63,35.73,0.57,210556.14,3.73
2017325.86,35.73,0.57,210560.85,3.73
2015873.61,35.73,0.57,211084.75,3.74
2015873.61,35.73,0.57,211011.54,3.74
2015479.61,35.72,0.57,210870.03,3.74
2015479.61,35.72,0.57,210870.03,3.74
2015665.11,35.73,0.57,210428.89,3.73
2015477.7,35.73,0.58,210438.73,3.73
2015122.77,35.73,0.58,210437.6,3.73
2014740.99,35.73,0.58,210415.06,3.73
2014745.17,35.73,0.58,210396.34,3.73
2014363.4,35.73,0.58,210557.04,3.73
2014155.54,35.73,0.58,210378.8,3.73
2013910.7,35.73,0.58,210329.66,3.73
2013665.86,35.73,0.58,210326.3,3.73
2013421.02,35.73,0.58,210333.09,3.73
2013421.02,35.73,0.58,210333.09,3.73
2013039.25,35.73,0.58,210373.48,3.73
2013130.83,35.74,0.58,210329.94,3.73
2013058.19,35.74,0.58,210303.06,3.73
2012655.38,35.74,0.58,210325.57,3.73
2012312.45,35.74,0.58,210322.05,3.74
2012312.45,35.74,0.58,210304.94,3.74
2011909.63,35.74,0.58,210285.49,3.74
2011960.82,35.74,0.59,210271.55,3.74
2011660.65,35.74,0.59,210089.8,3.73
2011603.95,35.75,0.59,210077.67,3.73
2011404.55,35.75,0.59,210329.07,3.74
2011893.79,35.76,0.6,210622.75,3.74
2011143.64,35.75,0.59,209965.39,3.73
2011143.64,35.75,0.59,209957.16,3.73
2010788.71,35.75,0.6,209950.95,3.73
2010418.94,35.75,0.6,210000.34,3.73
2010174.1,35.75,0.6,209941.05,3.73
2009929.26,35.76,0.6,209947.84,3.73
2009712.19,35.75,0.59,209705.75,3.73
2009467.35,35.75,0.59,209646.46,3.73
2009097.58,35.75,0.59,209635.38,3.73
2008727.8,35.75,0.59,209694.27,3.73
2008546.58,35.76,0.6,210033.79,3.74
2008546.58,35.76,0.6,210016.1,3.74
2008162.58,35.75,0.59,210040.08,3.74
2007946.33,35.75,0.59,209854.72,3.74
2007543.52,35.75,0.59,209835.27,3.74
2007140.7,35.75,0.59,209822.48,3.74
2006763.68,35.74,0.59,209518.56,3.73
2006381.13,35.74,0.59,209911.39,3.74
2005978.32,35.74,0.59,210471.93,3.75
2005666.24,35.74,0.59,210146.1,3.75
2002638.88,35.74,0.59,210102.3,3.75
2002821.36,35.75,0.59,210104.19,3.75
2002992.72,35.75,0.6,209729.85,3.74
2002541.15,35.75,0.6,209722.64,3.74
2002541.15,35.75,0.6,209722.64,3.74
2002186.61,35.75,0.6,209608.07,3.74
2001832.91,35.75,0.6,209700.73,3.75
2002022.17,35.76,0.6,209757.65,3.75
2001807.91,35.76,0.61,209793.11,3.75
2001563.07,35.76,0.61,209799.9,3.75
2001362.67,35.76,0.6,209565.36,3.74
2001117.83,35.76,0.6,209877.01,3.75
2000743.74,35.76,0.6,209515.94,3.74
2000529.48,35.76,0.6,209477.74,3.74
2000126.66,35.76,0.6,209509.85,3.75
1999912.4,35.76,0.6,209482.97,3.75
1999622.33,35.76,0.6,209188.18,3.74
1999622.33,35.76,0.6,209188.18,3.74
1999428.33,35.76,0.6,210636.05,3.77
1999247.11,35.76,0.6,210272.0,3.76
1999247.11,35.76,0.6,210272.0,3.76
1999259.5,35.76,0.6,210266.26,3.76
1999093.51,35.76,0.61,211070.76,3.78
1998738.2,35.76,0.61,211061.71,3.78
1998568.29,35.76,0.61,210628.15,3.77
1998268.12,35.76,0.61,209336.83,3.75
1998211.42,35.76,0.61,209503.25,3.75
1997780.41,35.76,0.61,209233.13,3.75
1997610.51,35.76,0.61,208799.57,3.74
1997179.5,35.76,0.61,208529.46,3.73
1996802.11,35.76,0.61,208242.35,3.73
1996987.61,35.77,0.61,207801.21,3.72
1996611.67,35.77,0.61,207931.31,3.72
1996270.3,35.77,0.61,207915.76,3.73
1995867.49,35.76,0.61,208365.54,3.73
1995653.23,35.77,0.61,208665.82,3.74
1995408.39,35.77,0.61,208606.53,3.74
1995005.58,35.77,0.61,208706.12,3.74
1994635.8,35.77,0.61,208814.58,3.74
1994635.8,35.77,0.61,208992.17,3.75
1994454.58,35.77,0.62,209622.74,3.76
1994072.81,35.77,0.62,209605.29,3.76
1994072.81,35.77,0.62,209587.6,3.76
1993716.07,35.77,0.62,210018.7,3.77
1993516.67,35.77,0.62,210270.1,3.77
1993271.84,35.77,0.62,210220.95,3.77
1992895.87,35.77,0.62,210225.6,3.77
1992556.55,35.77,0.62,210264.04,3.77
1992342.29,35.77,0.62,210256.29,3.78
1992142.62,35.77,0.62,211276.4,3.79
1991925.54,35.77,0.62,211167.46,3.79
1991543.77,35.77,0.62,211264.53,3.79
1991176.75,35.77,0.62,210970.6,3.79
1991006.84,35.77,0.62,210537.04,3.78
1990575.83,35.77,0.62,210266.93,3.78
1990212.64,35.77,0.62,210321.76,3.78
1989830.87,35.77,0.62,210339.16,3.78
1989449.09,35.77,0.62,210478.41,3.78
1989067.32,35.77,0.62,210300.14,3.78
1988822.48,35.77,0.62,210296.79,3.78
1988835.38,35.77,0.62,210301.88,3.78
1988835.38,35.77,0.62,210319.92,3.78
1988432.57,35.77,0.62,210298.52,3.78
1988029.76,35.77,0.62,210659.07,3.79
1987784.92,35.77,0.62,210609.92,3.79
1987382.11,35.77,0.62,210422.79,3.79
1987033.5,35.77,0.62,211266.99,3.8
1987045.89,35.77,0.62,211257.33,3.8
1987060.35,35.77,0.62,211254.49,3.8
1986815.51,35.77,0.62,211251.13,3.8
1986650.29,35.77,0.62,210982.64,3.8
1986405.46,35.78,0.62,210933.85,3.8
1986235.55,35.78,0.63,210500.3,3.79
1986235.55,35.78,0.63,210500.3,3.79
1985804.54,35.78,0.63,210230.18,3.79
1985428.57,35.78,0.63,210218.38,3.79
1985025.76,35.78,0.63,210240.83,3.79
1984622.95,35.78,0.63,210219.43,3.79
1984622.95,35.78,0.63,210205.41,3.79
1984220.13,35.77,0.63,210219.86,3.79
1984163.43,35.78,0.63,210399.6,3.79
1983760.62,35.78,0.63,210383.74,3.79
1983357.8,35.78,0.63,210375.06,3.79
1982954.99,35.78,0.63,210490.54,3.8
1982572.44,35.78,0.63,209915.33,3.79
1982171.43,35.78,0.63,209769.75,3.79
1982098.79,35.78,0.63,209921.41,3.79
1981729.02,35.78,0.63,210446.79,3.8
1981359.24,35.78,0.63,210298.64,3.8
1981016.32,35.78,0.63,210302.0,3.8
1980835.1,35.78,0.63,210285.21,3.8
1980465.45,35.78,0.63,210096.39,3.8
1980165.28,35.78,0.63,209852.55,3.79
1979802.09,35.78,0.63,209907.39,3.79
1979438.9,35.78,0.63,209961.69,3.79
1979069.13,35.78,0.63,209947.47,3.8
1979069.13,35.78,0.63,210090.06,3.8
1978824.29,35.78,0.63,210040.91,3.8
1978454.52,35.78,0.63,210131.41,3.8
1978178.45,35.78,0.63,211687.57,3.83
1977835.52,35.78,0.64,211689.16,3.83
1977465.75,35.78,0.64,211662.71,3.83
1977409.05,35.78,0.64,211842.81,3.83
1977409.05,35.78,0.64,211918.18,3.83
1977409.05,35.78,0.64,211849.69,3.83
1977039.27,35.78,0.64,213043.18,3.86
1977030.13,35.79,0.64,212082.43,3.84
1976647.58,35.79,0.64,211507.23,3.83
1976402.74,35.79,0.64,211458.08,3.83
1976405.32,35.79,0.65,211825.16,3.84
1976405.32,35.79,0.65,211825.16,3.84
1976756.57,35.8,0.65,212424.98,3.85
1976511.73,35.8,0.65,212375.83,3.85
1976215.16,35.8,0.65,212028.25,3.84
1975839.2,35.8,0.65,212023.38,3.84
1975839.2,35.8,0.65,212023.38,3.84
1975496.27,35.8,0.65,212019.2,3.84
1975164.05,35.8,0.65,211465.31,3.83
1974761.23,35.8,0.65,211448.74,3.83
1974704.53,35.8,0.65,211628.84,3.84
1974301.72,35.8,0.65,211626.4,3.84
1973898.9,35.8,0.65,211622.13,3.84
1973605.41,35.8,0.65,211147.73,3.83
1973656.6,35.8,0.66,211197.24,3.83
1973274.05,35.8,0.66,210622.04,3.82
1972950.87,35.8,0.66,210496.72,3.82
1972548.05,35.8,0.66,210467.02,3.82
1972303.22,35.8,0.66,210473.81,3.82
1971900.4,35.8,0.66,210445.71,3.82
1971497.59,35.8,0.66,210873.35,3.83
1971497.59,35.8,0.66,210856.11,3.83
1971113.59,35.8,0.65,210493.33,3.82
1970782.15,35.8,0.66,210757.89,3.83
1970782.15,35.8,0.66,210757.89,3.83
1970412.37,35.8,0.66,211444.9,3.84
1969967.36,35.8,0.65,211079.67,3.84
1969967.36,35.8,0.65,210845.47,3.83
1969967.36,35.8,0.65,210789.54,3.83
1969612.43,35.8,0.66,210793.28,3.83
1969612.43,35.8,0.66,210774.25,3.83
1969367.59,35.8,0.66,210770.9,3.83
1969367.59,35.8,0.66,210770.9,3.83
1969209.03,35.8,0.65,210653.96,3.83
1968964.2,35.8,0.65,210584.3,3.83
1968770.2,35.8,0.66,209667.34,3.81
1968427.27,35.8,0.66,209663.16,3.81
1968427.27,35.8,0.66,209645.35,3.81
1968057.5,35.8,0.66,209998.47,3.82
1967687.73,35.8,0.66,209703.54,3.82
1967648.12,35.81,0.66,209636.46,3.81
1967399.37,35.8,0.66,208631.57,3.8
1967179.85,35.8,0.66,208455.98,3.79
1966836.92,35.8,0.66,208454.11,3.79
1966655.7,35.8,0.66,208434.32,3.79
1966455.3,35.8,0.66,210119.17,3.83
1966539.53,35.81,0.66,210186.98,3.83
1966592.46,35.81,0.67,212397.73,3.87
1966210.68,35.81,0.67,212389.34,3.87
1965828.91,35.81,0.67,213082.2,3.88
1965447.13,35.81,0.67,213100.51,3.88
1965201.53,35.81,0.66,213048.64,3.88
1965206.09,35.81,0.66,213050.31,3.88
1964836.31,35.81,0.66,213025.32,3.88
1964920.54,35.81,0.67,213677.46,3.89
1964726.54,35.81,0.67,213167.65,3.89
1964363.35,35.81,0.67,213129.87,3.89
1963992.2,35.81,0.67,213368.34,3.89
1963935.5,35.81,0.67,213465.7,3.89
1963572.31,35.81,0.67,213427.91,3.89
1963663.12,35.82,0.68,213722.41,3.9
1963418.28,35.82,0.68,213756.01,3.9
1963261.52,35.82,0.67,213598.16,3.9
1963074.1,35.82,0.68,213608.0,3.9
1963017.4,35.82,0.68,213984.9,3.91
1963017.4,35.82,0.68,213960.96,3.9
1962614.59,35.82,0.68,213987.78,3.91
1962259.66,35.82,0.68,213981.56,3.91
1961856.84,35.82,0.68,213961.7,3.91
1961454.03,35.82,0.68,213942.86,3.91
1961051.22,35.82,0.68,213939.04,3.91
1960669.44,35.82,0.68,213921.59,3.91
1960266.63,35.82,0.68,214027.33,3.91
1959863.81,35.82,0.68,214048.45,3.91
1959649.55,35.82,0.68,214232.72,3.92
1959273.58,35.82,0.68,214234.87,3.92
1958870.77,35.82,0.68,214211.28,3.92
1958467.96,35.82,0.68,214232.46,3.92
1958065.14,35.82,0.68,214207.76,3.92
1957820.31,35.82,0.68,214158.66,3.92
1957575.47,35.82,0.68,214155.26,3.92
1957635.22,35.83,0.69,214199.93,3.92
1957447.81,35.83,0.69,214209.77,3.92
1957044.99,35.83,0.69,214181.56,3.92
1957044.99,35.83,0.69,214229.18,3.92
1957178.2,35.83,0.69,214181.42,3.92
1956815.01,35.83,0.7,214236.25,3.92
1956412.19,35.83,0.7,214255.34,3.92
1956009.38,35.83,0.7,214229.65,3.92
1955606.56,35.83,0.7,214243.25,3.93
1955549.86,35.83,0.7,214790.08,3.94
1955147.05,35.83,0.7,214775.32,3.94
1955074.41,35.84,0.7,214724.14,3.94
1955074.41,35.84,0.7,214724.14,3.94
1954829.57,35.84,0.7,214675.28,3.94
1954615.31,35.84,0.7,215360.73,3.95
1954222.74,35.84,0.7,214977.67,3.94
1954242.63,35.84,0.7,215674.51,3.96
1954185.93,35.84,0.71,215854.71,3.96
1953941.09,35.85,0.71,215838.39,3.96
1953538.28,35.85,0.71,216074.79,3.96
1953481.57,35.85,0.71,216172.14,3.97
1953267.31,35.85,0.71,216271.08,3.97
1952885.54,35.85,0.71,216590.22,3.98
1952503.76,35.85,0.71,216614.08,3.98
1952575.99,35.86,0.72,216395.74,3.97
1952417.85,35.85,0.71,216239.83,3.97
1952235.26,35.85,0.71,218278.12,4.01
1952235.26,35.85,0.71,218264.47,4.01
1952235.26,35.85,0.71,218264.47,4.01
1952178.56,35.86,0.72,218437.52,4.01
1951802.59,35.86,0.72,218437.24,4.01
1951399.78,35.86,0.72,218416.56,4.01
1950996.96,35.86,0.72,218437.16,4.01
1951048.15,35.86,0.72,218423.55,4.01
1950654.15,35.86,0.72,218409.78,4.01
1950251.34,35.85,0.72,218428.77,4.02
1949848.52,35.85,0.72,218410.48,4.02
1949791.82,35.86,0.72,218507.84,4.02
1949389.01,35.86,0.72,218660.97,4.02
1948986.19,35.86,0.72,218553.31,4.02
1948610.23,35.86,0.72,218556.5,4.02
1948395.97,35.86,0.72,218537.85,4.02
1948378.28,35.86,0.73,218559.1,4.02
1948177.83,35.86,0.73,217570.71,4.01
1947932.99,35.86,0.73,217605.79,4.01
1947718.73,35.87,0.73,217589.81,4.01
1947718.73,35.87,0.73,217589.81,4.01
1947504.47,35.87,0.74,217577.92,4.01
1947141.28,35.87,0.74,217632.75,4.01
1946738.47,35.87,0.74,217623.25,4.01
1946681.77,35.87,0.74,217720.61,4.01
1946625.07,35.88,0.74,217893.67,4.02
1946410.81,35.88,0.74,218813.27,4.03
1946196.54,35.88,0.75,219125.84,4.04
1946183.79,35.88,0.75,219126.27,4.04
1945807.82,35.88,0.75,219127.36,4.04
1945807.82,35.88,0.75,219127.36,4.04
1945405.01,35.88,0.75,219104.83,4.04
1945724.07,35.89,0.76,219245.99,4.04
1945783.82,35.9,0.76,219272.83,4.05
1945381.01,35.89,0.76,219251.49,4.05
1944978.2,35.89,0.77,219267.74,4.05
1944575.38,35.89,0.77,219242.73,4.05
1944330.54,35.89,0.77,219193.95,4.05
1944330.54,35.89,0.77,219185.6,4.05
1941399.21,35.89,0.77,219140.12,4.05
1941023.24,35.89,0.77,219144.33,4.05
1940647.27,35.89,0.77,219147.52,4.05
1940254.7,35.89,0.76,219345.61,4.06
1939966.66,35.89,0.76,219031.98,4.05
1939671.54,35.88,0.76,218673.57,4.05
1939101.56,35.88,0.75,218178.73,4.04
1938731.79,35.88,0.75,218154.64,4.04
1938486.95,35.88,0.75,218150.92,4.04
1938486.95,35.88,0.75,218150.92,4.04
1938117.18,35.88,0.75,218218.07,4.04
1937935.96,35.88,0.75,218174.71,4.04
1937533.14,35.88,0.75,218020.12,4.04
1937363.24,35.88,0.76,217586.56,4.03
1937148.98,35.88,0.76,217789.91,4.03
1936904.73,35.88,0.76,217696.65,4.03
1936534.96,35.88,0.76,217670.97,4.03
1936165.19,35.88,0.76,217958.67,4.04
1935795.41,35.88,0.76,217884.69,4.04
1935550.58,35.89,0.76,217835.83,4.04
1935180.8,35.89,0.76,218110.72,4.04
1935231.99,35.89,0.76,218086.84,4.04
1934922.11,35.89,0.77,218075.63,4.05
1934558.91,35.89,0.77,218130.46,4.05
1934114.03,35.89,0.77,217760.33,4.04
1934041.38,35.89,0.77,217736.87,4.04
1933638.57,35.89,0.77,217762.18,4.04
1933393.73,35.89,0.77,217758.54,4.04
1932990.92,35.89,0.77,217738.85,4.04
1932780.53,35.89,0.77,217509.71,4.04
1932707.89,35.89,0.77,217495.19,4.04
1932305.07,35.89,0.77,217677.84,4.04
1931902.26,35.89,0.77,217489.02,4.04
1931559.33,35.89,0.77,217485.59,4.04
1931314.49,35.89,0.77,217492.37,4.04
1931100.23,35.9,0.77,218405.62,4.06
1930855.4,35.9,0.77,218346.33,4.06
1930855.4,35.9,0.77,218258.6,4.06
1930485.62,35.9,0.77,218236.68,4.06
1930112.13,35.89,0.77,218003.01,4.05
1929930.91,35.9,0.77,218049.55,4.06
1929630.74,35.89,0.77,217642.87,4.05
1929630.74,35.89,0.77,217642.87,4.05
1929630.74,35.89,0.77,217642.87,4.05
1929227.93,35.89,0.77,217666.46,4.05
1929586.92,35.9,0.78,217619.94,4.05
1929342.08,35.9,0.78,217571.15,4.05
1929184.26,35.9,0.78,217860.21,4.05
1929014.35,35.9,0.78,217426.65,4.05
1929014.35,35.9,0.78,217426.65,4.05
1928611.54,35.9,0.78,217405.89,4.05
1928241.77,35.9,0.78,217374.31,4.05
1927941.6,35.9,0.77,217363.69,4.05
1927510.59,35.9,0.77,217093.57,4.04
1927140.82,35.9,0.77,217271.34,4.05
1926771.04,35.9,0.77,217160.58,4.05
1926408.89,35.9,0.77,217445.2,4.05
1926220.05,35.9,0.78,217413.37,4.05
1926005.79,35.9,0.78,217423.32,4.05
1925795.41,35.9,0.78,219424.47,4.09
1925550.57,35.9,0.78,219519.89,4.09
1925207.64,35.9,0.78,219518.02,4.09
1924837.87,35.9,0.78,219495.03,4.09
1924474.68,35.9,0.78,218875.55,4.08
1924104.9,35.9,0.78,218978.25,4.09
1923860.07,35.9,0.78,218974.53,4.09
1923490.29,35.9,0.78,218892.39,4.09
1923171.48,35.9,0.77,218573.57,4.08
1922768.67,35.9,0.77,218560.57,4.08
1922365.85,35.9,0.77,218825.36,4.09
1922365.85,35.9,0.77,218846.39,4.09
1921996.08,35.9,0.77,218815.47,4.09
1921626.31,35.9,0.77,219014.84,4.09
1920889.6,35.9,0.77,219033.46,4.09
1920690.84,35.89,0.77,218936.33,4.09
1920691.67,35.89,0.77,218934.35,4.09
1920288.86,35.89,0.77,218846.05,4.09
