name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0725-openb-node-0550,,G2,96,8,412316860416,20000,13,3864,412316860416,190,3800,30,600,190,3800,40,800,190,3800,60,1200,190,3800,30,600,920,18400
0726-openb-node-0269,,G2,96,8,412316860416,20000,14,864,412316860416,30,600,190,3800,190,3800,190,3800,60,1200,190,3800,190,3800,130,2600,1170,23400
0727-openb-node-1071,,G2,96,8,412316860416,20000,12,2424,412316860416,190,3800,120,2400,190,3800,190,3800,60,1200,310,6200,190,3800,190,3800,1440,28800
0728-openb-node-0385,,G2,96,8,412316860416,20000,15,320,412316860416,30,600,60,1200,210,4200,190,3800,220,4400,40,800,190,3800,190,3800,1130,22600
0729-openb-node-0357,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0730-openb-node-1049,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0731-openb-node-0744,,G2,96,8,412316860416,20000,14,2912,412316860416,130,2600,60,1200,90,1800,210,4200,60,1200,120,2400,190,3800,190,3800,1050,21000
0732-openb-node-1108,,G2,96,8,412316860416,20000,12,3180,412316860416,190,3800,190,3800,190,3800,190,3800,70,1400,190,3800,190,3800,60,1200,1270,25400
0733-openb-node-0064,,G2,96,8,412316860416,20000,16,272,412316860416,0,0,30,600,190,3800,60,1200,50,1000,190,3800,190,3800,80,1600,790,15800
0734-openb-node-0503,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0735-openb-node-0996,,V100M16,32,4,137438953472,16160,3,184,137438953472,60,969,530,8564,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2590,41853
0736-openb-node-0300,,T4,104,2,549755813888,15109,7,440,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0737-openb-node-0823,,G2,96,8,412316860416,20000,14,1576,412316860416,190,3800,60,1200,30,600,190,3800,70,1400,90,1800,60,1200,190,3800,880,17600
0738-openb-node-0173,,G2,96,8,412316860416,20000,14,1036,412316860416,190,3800,190,3800,70,1400,190,3800,190,3800,190,3800,190,3800,190,3800,1400,28000
0739-openb-node-0314,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0740-openb-node-0344,,G2,96,8,412316860416,20000,14,1924,412316860416,190,3800,70,1400,30,600,190,3800,190,3800,190,3800,40,800,90,1800,990,19800
0741-openb-node-0007,,P100,64,2,274877906944,16280,7,448,274877906944,80,1302,30,488,0,0,0,0,0,0,0,0,0,0,0,0,110,1790
0742-openb-node-1055,,P100,16,2,128849018880,16280,2,0,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0743-openb-node-0326,,G2,96,8,412316860416,20000,15,180,412316860416,60,1200,190,3800,190,3800,80,1600,190,3800,60,1200,120,2400,190,3800,1080,21600
0744-openb-node-0964,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0745-openb-node-1201,,T4,104,2,549755813888,15109,7,5940,549755813888,80,1208,10,151,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0746-openb-node-0367,,G2,96,8,412316860416,20000,14,1728,412316860416,210,4200,70,1400,210,4200,190,3800,220,4400,60,1200,170,3400,190,3800,1320,26400
0747-openb-node-0880,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0748-openb-node-0887,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0749-openb-node-1006,,G2,96,8,412316860416,20000,14,180,412316860416,210,4200,210,4200,30,600,30,600,190,3800,190,3800,190,3800,190,3800,1240,24800
0750-openb-node-0616,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0751-openb-node-0810,,G2,96,8,412316860416,20000,14,108,412316860416,30,600,190,3800,190,3800,60,1200,190,3800,70,1400,190,3800,190,3800,1110,22200
0752-openb-node-0610,,T4,96,4,412316860416,15109,11,584,412316860416,60,906,30,453,80,1208,190,2870,0,0,0,0,0,0,0,0,360,5437
0753-openb-node-0400,,G2,96,8,412316860416,20000,13,2680,412316860416,60,1200,190,3800,190,3800,190,3800,130,2600,190,3800,190,3800,190,3800,1330,26600
0754-openb-node-0381,,P100,16,2,128849018880,16280,3,848,128849018880,120,1953,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,310,5046
0755-openb-node-0320,,G3,128,8,824633720832,30000,17,3724,824633720832,210,6300,120,3600,210,6300,190,5700,220,6600,60,1800,60,1800,40,1200,1110,33300
0756-openb-node-0701,,T4,104,2,549755813888,15109,10,1980,549755813888,40,604,10,151,0,0,0,0,0,0,0,0,0,0,0,0,50,755
