name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0125-openb-node-0266,,G2,96,8,412316860416,20000,13,720,412316860416,30,600,0,0,0,0,10,200,0,0,0,0,60,1200,0,0,100,2000
0126-openb-node-0953,,T4,104,2,549755813888,15109,7,2640,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0127-openb-node-0109,,G2,96,8,412316860416,20000,11,3180,412316860416,0,0,0,0,0,0,30,600,0,0,70,1400,0,0,0,0,100,2000
0128-openb-node-0961,,G2,96,8,412316860416,20000,9,764,412316860416,60,1200,530,10600,0,0,0,0,0,0,190,3800,0,0,0,0,780,15600
0129-openb-node-1047,,G2,96,8,412316860416,20000,11,522,412316860416,0,0,0,0,60,1200,0,0,70,1400,30,600,190,3800,0,0,350,7000
0130-openb-node-0012,,P100,64,2,274877906944,16280,4,1048,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0131-openb-node-0332,,G3,128,8,824633720832,30000,12,36,824633720832,0,0,0,0,0,0,60,1800,80,2400,190,5700,0,0,0,0,330,9900
0132-openb-node-0135,,T4,104,2,549755813888,15109,8,2232,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0133-openb-node-0479,,P100,8,1,64424509440,16280,2,0,64424509440,40,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,651
0134-openb-node-1067,,G2,96,8,412316860416,20000,12,5744,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,60,1200,30,600,120,2400
0135-openb-node-0059,,G2,96,8,412316860416,20000,12,1196,412316860416,0,0,0,0,70,1400,0,0,0,0,30,600,210,4200,0,0,310,6200
0136-openb-node-0692,,T4,104,2,549755813888,15109,8,4540,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0137-openb-node-0785,,V100M32,48,4,395136991232,32510,8,2636,395136991232,30,975,0,0,30,975,60,1950,0,0,0,0,0,0,0,0,120,3900
0138-openb-node-0638,,T4,104,2,549755813888,15109,11,896,549755813888,20,302,30,453,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0139-openb-node-0134,,T4,104,2,549755813888,15109,7,1032,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0140-openb-node-0280,,G2,96,8,412316860416,20000,11,1178,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,30,600,0,0,240,4800
0141-openb-node-0327,,G2,96,8,412316860416,20000,11,1630,412316860416,30,600,0,0,10,200,0,0,0,0,0,0,0,0,0,0,40,800
0142-openb-node-0947,,T4,104,2,549755813888,15109,9,2948,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0143-openb-node-1143,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
