ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
647526.32,35.83,9.23,277547.26,15.36
647252.63,35.84,9.23,277349.51,15.36
647252.63,35.84,9.23,277349.51,15.36
647035.09,35.85,9.24,277366.34,15.37
646761.4,35.85,9.25,277301.6,15.37
646761.4,35.85,9.25,277301.6,15.37
646676.39,35.86,9.26,277287.01,15.38
646402.7,35.87,9.26,277403.03,15.39
646402.7,35.87,9.26,277400.65,15.39
646150.07,35.87,9.27,278209.13,15.45
645876.39,35.88,9.27,278085.16,15.45
646076.91,35.9,9.29,278755.18,15.49
646138.49,35.91,9.31,278165.63,15.46
646042.95,35.92,9.32,277733.32,15.44
646042.95,35.92,9.32,277733.32,15.44
645691.89,35.91,9.31,278571.77,15.49
645691.89,35.91,9.31,278578.72,15.49
645747.86,35.93,9.33,278777.62,15.51
645530.32,35.94,9.33,278794.45,15.52
645530.32,35.94,9.33,278692.55,15.52
645530.32,35.94,9.33,278692.55,15.52
645382.14,35.95,9.34,278511.71,15.51
645297.12,35.96,9.35,278472.86,15.52
644991.86,35.95,9.34,278204.33,15.5
644718.18,35.95,9.35,278163.85,15.51
644633.16,35.96,9.36,278236.56,15.52
644633.16,35.96,9.36,278236.56,15.52
644633.16,35.96,9.36,278236.56,15.52
644359.47,35.97,9.36,278185.83,15.53
644085.79,35.97,9.37,278144.13,15.53
643812.11,35.98,9.37,278676.03,15.57
644021.58,36.0,9.4,278998.51,15.6
643804.04,36.01,9.4,278982.79,15.6
643530.35,36.01,9.41,278941.68,15.61
643687.72,36.03,9.43,279007.82,15.62
643749.3,36.05,9.44,278961.09,15.62
643444.04,36.04,9.43,278601.38,15.6
643444.04,36.04,9.43,278601.38,15.6
643444.04,36.04,9.43,278601.38,15.6
643444.04,36.04,9.43,278601.38,15.6
643170.35,36.04,9.44,278566.55,15.61
642896.67,36.05,9.44,278999.97,15.64
642622.98,36.05,9.45,279090.74,15.66
642349.3,36.06,9.45,279191.11,15.67
642349.3,36.06,9.45,279191.11,15.67
641936.14,36.04,9.44,278747.92,15.65
641635.09,36.03,9.43,278433.33,15.64
641752.81,36.05,9.45,278439.72,15.64
641479.12,36.06,9.45,278378.96,15.65
641205.44,36.06,9.46,278525.68,15.66
641405.96,36.08,9.48,278431.03,15.66
639272.63,36.13,9.52,278332.1,15.73
639272.63,36.13,9.52,278332.1,15.73
639272.63,36.13,9.52,278332.1,15.73
638998.95,36.13,9.53,278271.3,15.73
638696.21,36.12,9.52,277867.19,15.71
638422.53,36.12,9.52,279092.81,15.79
638348.04,36.14,9.53,278779.38,15.78
638088.0,36.14,9.54,278792.48,15.79
638088.0,36.14,9.54,278792.48,15.79
638088.0,36.14,9.54,278792.48,15.79
638088.0,36.14,9.54,278792.48,15.79
637870.46,36.15,9.55,278785.39,15.8
637870.46,36.15,9.55,278785.39,15.8
637596.77,36.16,9.55,278742.35,15.81
637323.09,36.16,9.56,278829.75,15.82
636900.77,36.15,9.54,278468.63,15.8
636900.77,36.15,9.54,278468.63,15.8
636900.77,36.15,9.54,278468.63,15.8
636815.75,36.16,9.56,278410.81,15.81
636815.75,36.16,9.56,278410.81,15.81
636542.07,36.16,9.56,278368.77,15.81
636268.39,36.17,9.57,278497.95,15.83
636468.91,36.19,9.59,278649.64,15.84
636468.91,36.19,9.59,278649.64,15.84
636195.23,36.19,9.59,278840.23,15.86
635977.68,36.2,9.6,278849.78,15.87
635733.58,36.19,9.59,278611.01,15.86
635648.56,36.21,9.6,278572.57,15.87
635648.56,36.21,9.6,278549.18,15.87
635374.88,36.21,9.61,278515.55,15.87
635101.19,36.22,9.61,278571.6,15.89
634827.51,36.22,9.62,278523.07,15.89
634553.82,36.23,9.62,278783.85,15.92
634280.14,36.23,9.63,278723.26,15.92
633865.93,36.22,9.62,278459.26,15.91
633780.91,36.23,9.63,278555.7,15.92
633780.91,36.23,9.63,278555.7,15.92
633752.04,36.24,9.64,278576.25,15.93
633478.35,36.25,9.65,278533.68,15.94
633478.35,36.25,9.65,278533.68,15.94
633204.67,36.25,9.65,278493.19,15.95
633204.67,36.25,9.65,278493.19,15.95
632930.98,36.26,9.66,278596.86,15.96
632657.3,36.26,9.66,278516.49,15.97
632383.61,36.27,9.67,278472.14,15.97
632109.93,36.28,9.67,278519.97,15.98
632024.91,36.29,9.69,278832.58,16.01
631996.04,36.3,9.7,278853.13,16.02
631911.02,36.31,9.71,278813.05,16.02
631637.33,36.32,9.72,278771.4,16.03
631637.33,36.32,9.72,278771.4,16.03
631637.33,36.32,9.72,278771.4,16.03
631363.65,36.32,9.72,278841.06,16.04
631363.65,36.32,9.72,278841.06,16.04
631089.96,36.33,9.73,278803.44,16.05
630874.7,36.32,9.72,278595.75,16.04
630874.7,36.32,9.72,278595.75,16.04
630993.75,36.34,9.74,278545.54,16.04
631055.33,36.36,9.76,279555.16,16.11
630781.65,36.36,9.76,279542.09,16.12
631047.26,36.39,9.79,279527.38,16.12
630962.25,36.4,9.8,279490.39,16.12
630962.25,36.4,9.8,279490.39,16.12
630688.56,36.41,9.81,279586.7,16.14
630414.88,36.41,9.81,279485.82,16.14
630414.88,36.41,9.81,279485.82,16.14
630202.28,36.4,9.8,279384.42,16.14
630117.26,36.42,9.82,279640.41,16.16
629902.0,36.41,9.81,279380.47,16.15
629628.32,36.41,9.81,279296.07,16.15
629628.32,36.41,9.81,279296.07,16.15
629628.32,36.41,9.81,279296.07,16.15
629354.63,36.42,9.82,279182.88,16.16
629354.63,36.42,9.82,279182.88,16.16
629269.61,36.43,9.83,280130.44,16.22
629052.07,36.44,9.84,280139.21,16.23
628778.39,36.44,9.84,280094.54,16.23
628458.39,36.43,9.83,279774.54,16.22
628184.7,36.44,9.84,279746.6,16.23
627911.02,36.44,9.84,279919.19,16.25
627637.33,36.45,9.85,279943.73,16.26
627637.33,36.45,9.85,279943.73,16.26
627363.65,36.45,9.85,279817.96,16.26
627146.11,36.46,9.86,280069.22,16.28
627004.95,36.47,9.87,279891.51,16.28
626787.4,36.48,9.88,279908.34,16.29
626702.39,36.49,9.89,279869.49,16.3
626543.72,36.49,9.89,279710.61,16.29
626270.04,36.49,9.89,279795.01,16.3
625856.88,36.48,9.88,279305.56,16.28
625583.19,36.48,9.88,279291.19,16.29
625309.51,36.49,9.89,279179.79,16.29
625035.82,36.49,9.89,279468.5,16.32
624762.14,36.5,9.9,279351.66,16.32
624962.67,36.52,9.92,279700.05,16.34
624538.46,36.51,9.91,279381.66,16.33
624320.91,36.51,9.91,279398.49,16.34
624047.23,36.52,9.92,279350.53,16.35
623773.54,36.53,9.93,279505.02,16.37
623470.81,36.51,9.91,279285.19,16.36
623197.12,36.52,9.92,279139.57,16.36
623197.12,36.52,9.92,279139.57,16.36
623197.12,36.52,9.92,279138.58,16.36
623197.12,36.52,9.92,279138.58,16.36
622923.44,36.53,9.93,279082.97,16.36
622649.75,36.53,9.93,279307.55,16.39
622850.28,36.55,9.95,279437.24,16.4
622576.6,36.56,9.96,279472.9,16.41
622547.72,36.57,9.97,279493.45,16.42
622547.72,36.57,9.97,279493.45,16.42
622274.04,36.58,9.98,279444.02,16.43
622000.35,36.58,9.98,279498.86,16.44
621726.67,36.59,9.99,279483.8,16.45
621788.25,36.61,10.01,279399.49,16.45
621535.61,36.61,10.01,280550.9,16.53
621535.61,36.61,10.01,280550.9,16.53
621535.61,36.61,10.01,280550.9,16.53
621251.4,36.62,10.02,279948.93,16.5
620967.19,36.62,10.02,279868.5,16.51
620749.65,36.63,10.03,279877.28,16.52
620475.96,36.64,10.04,279811.68,16.52
620475.96,36.64,10.04,279814.05,16.52
620202.28,36.64,10.04,280104.64,16.55
619928.6,36.65,10.05,280088.1,16.56
620021.75,36.67,10.07,279983.52,16.56
620021.75,36.67,10.07,279947.36,16.56
620021.75,36.67,10.07,279947.36,16.56
619926.21,36.68,10.08,281030.28,16.63
619855.23,36.69,10.09,280594.0,16.61
619546.46,36.7,10.1,280363.33,16.61
619546.46,36.7,10.1,280363.33,16.61
619241.19,36.69,10.09,279991.59,16.59
619023.65,36.7,10.1,279990.88,16.6
619023.65,36.7,10.1,279990.88,16.6
619023.65,36.7,10.1,279990.88,16.6
619085.23,36.71,10.11,279939.5,16.6
618811.54,36.72,10.12,280002.48,16.61
618811.54,36.72,10.12,279998.51,16.61
618811.54,36.72,10.12,279998.51,16.61
618537.86,36.72,10.12,279951.75,16.62
618599.44,36.74,10.14,279914.66,16.63
618325.75,36.75,10.15,280515.56,16.67
618052.07,36.75,10.15,280475.53,16.68
617778.39,36.76,10.16,280490.45,16.69
617364.18,36.74,10.15,280139.46,16.67
617727.23,36.77,10.18,280183.77,16.68
617057.05,36.76,10.16,279243.95,16.63
616302.67,36.73,10.13,278497.35,16.6
616559.33,36.76,10.16,278496.61,16.6
616559.33,36.76,10.16,278496.61,16.6
616145.12,36.74,10.15,278447.97,16.61
615871.44,36.75,10.15,278601.61,16.62
486895.33,29.07,11.82,286369.1,17.1
487044.28,29.09,11.84,286303.39,17.1
487065.86,29.11,11.86,286086.6,17.1
487065.86,29.11,11.86,286086.6,17.1
487065.86,29.11,11.86,286086.6,17.1
486883.4,29.11,11.87,286943.54,17.16
486704.46,29.12,11.87,286762.56,17.16
486518.49,29.13,11.88,286587.36,17.16
486518.49,29.13,11.88,286587.36,17.16
486518.49,29.13,11.88,286587.36,17.16
486367.61,29.13,11.89,286542.41,17.16
486188.67,29.14,11.89,286499.22,17.17
486188.67,29.14,11.89,286499.22,17.17
486188.67,29.14,11.89,286499.22,17.17
486188.67,29.14,11.89,286499.22,17.17
486009.72,29.15,11.9,286655.13,17.19
485830.77,29.15,11.91,286529.37,17.19
485830.77,29.15,11.91,286529.37,17.19
486112.39,29.18,11.93,286493.66,17.2
485814.49,29.17,11.92,286193.9,17.18
485814.49,29.17,11.92,286193.9,17.18
485632.04,29.17,11.93,286673.84,17.22
485639.58,29.19,11.94,286677.12,17.23
485253.05,29.17,11.93,286249.69,17.21
483849.54,29.23,11.98,286117.91,17.28
483663.58,29.24,11.99,286274.05,17.3
483663.58,29.24,11.99,286274.05,17.3
483512.7,29.24,12.0,286248.15,17.31
483783.79,29.27,12.02,286209.14,17.32
483604.84,29.28,12.03,286181.08,17.32
483615.89,29.29,12.04,286530.52,17.35
483447.47,29.3,12.05,286277.93,17.35
483265.02,29.31,12.06,286171.61,17.35
483082.56,29.31,12.07,286820.05,17.4
482900.11,29.32,12.07,286703.12,17.41
482900.11,29.32,12.07,286703.12,17.41
482749.23,29.33,12.08,286646.92,17.41
482570.28,29.33,12.09,286613.44,17.42
482391.33,29.34,12.09,287426.83,17.48
482226.42,29.35,12.1,287329.58,17.49
482226.42,29.35,12.1,287329.58,17.49
482244.49,29.37,12.12,286761.62,17.46
482248.53,29.38,12.13,287683.52,17.53
482097.65,29.39,12.14,287633.66,17.53
481918.7,29.4,12.15,287593.85,17.54
481528.67,29.38,12.13,287283.0,17.53
481528.67,29.38,12.13,287283.0,17.53
481799.75,29.41,12.16,287537.5,17.55
481620.81,29.41,12.16,287364.06,17.55
481412.91,29.4,12.16,287155.25,17.54
481244.49,29.41,12.16,287069.25,17.54
481389.93,29.43,12.18,287846.4,17.6
481239.05,29.44,12.19,287827.41,17.61
481246.6,29.46,12.21,287760.38,17.61
481064.14,29.46,12.22,287816.53,17.63
480674.11,29.45,12.2,287592.85,17.62
480495.16,29.45,12.21,287543.15,17.63
480316.21,29.46,12.21,287515.15,17.64
480018.32,29.45,12.2,287182.76,17.62
479839.37,29.46,12.21,287614.88,17.66
480120.98,29.48,12.23,287415.74,17.65
479730.95,29.47,12.22,287319.46,17.65
479548.49,29.47,12.23,287727.15,17.68
479548.49,29.47,12.23,287727.15,17.68
479369.54,29.48,12.23,287350.73,17.67
479183.58,29.49,12.24,287207.67,17.67
479032.7,29.5,12.25,287167.92,17.68
479032.7,29.5,12.25,287167.92,17.68
478853.75,29.5,12.26,287118.0,17.69
478674.81,29.51,12.26,287525.14,17.73
478674.81,29.51,12.26,287525.14,17.73
478495.86,29.52,12.27,287383.85,17.73
478777.47,29.54,12.3,287274.07,17.73
478626.6,29.55,12.3,287255.07,17.74
478444.14,29.56,12.31,287856.37,17.78
478451.68,29.57,12.33,287657.84,17.78
478205.51,29.57,12.32,287346.37,17.77
477879.19,29.57,12.32,287306.9,17.78
477879.19,29.57,12.32,287306.9,17.78
477581.3,29.55,12.31,287022.9,17.76
477283.4,29.54,12.29,286764.24,17.75
477104.46,29.55,12.3,286727.98,17.76
477115.51,29.56,12.32,286687.87,17.76
476936.56,29.57,12.32,287534.53,17.83
476728.67,29.56,12.31,287324.78,17.82
476577.79,29.57,12.32,287305.79,17.83
476577.79,29.57,12.32,287305.79,17.83
476409.37,29.58,12.33,287125.52,17.83
476233.93,29.59,12.34,286553.34,17.8
476073.93,29.58,12.33,286393.34,17.79
475894.98,29.59,12.34,286327.61,17.8
475709.02,29.59,12.35,286619.4,17.83
475523.05,29.6,12.35,286386.98,17.83
475344.11,29.61,12.36,286488.38,17.84
475165.16,29.62,12.37,286413.6,17.85
475165.16,29.62,12.37,286413.6,17.85
475186.74,29.63,12.38,286383.58,17.86
475550.67,29.66,12.41,286880.05,17.89
475214.28,29.65,12.4,286610.53,17.88
475035.33,29.66,12.41,286423.43,17.88
474849.37,29.66,12.41,286739.92,17.91
474698.49,29.67,12.42,286720.93,17.92
474519.54,29.68,12.43,286671.23,17.93
474519.54,29.68,12.43,286671.23,17.93
474519.54,29.68,12.43,286671.23,17.93
474519.54,29.68,12.43,286671.23,17.93
474340.6,29.69,12.44,286643.23,17.94
474161.65,29.69,12.44,287208.92,17.99
473993.23,29.7,12.45,286932.68,17.98
473993.23,29.7,12.45,286932.68,17.98
474192.0,29.72,12.48,287316.21,18.01
474491.16,29.75,12.5,287297.35,18.01
474308.7,29.76,12.51,286975.69,18.01
474126.25,29.77,12.52,286975.56,18.02
473736.21,29.75,12.5,286930.39,18.02
473557.26,29.76,12.51,287050.1,18.04
473266.04,29.75,12.5,286753.82,18.02
473266.04,29.75,12.5,286753.82,18.02
473087.09,29.75,12.5,286646.05,18.03
472908.14,29.76,12.51,286595.56,18.04
472739.72,29.77,12.52,286975.0,18.07
472557.26,29.78,12.53,286857.21,18.08
472856.42,29.8,12.55,286828.54,18.08
473095.89,29.83,12.58,287157.71,18.11
472909.93,29.84,12.59,286995.81,18.11
472920.98,29.85,12.6,286957.04,18.11
473069.93,29.87,12.62,287041.29,18.13
472890.98,29.88,12.63,286970.73,18.13
472670.98,29.87,12.62,286750.73,18.12
472670.98,29.87,12.62,286750.73,18.12
472670.98,29.87,12.62,286750.73,18.12
472670.98,29.87,12.62,286750.73,18.12
472502.56,29.88,12.63,286716.68,18.13
472502.56,29.88,12.63,286716.68,18.13
472502.56,29.88,12.63,286716.68,18.13
472320.11,29.89,12.64,287110.95,18.17
472137.65,29.89,12.65,287082.11,18.18
471449.93,29.93,12.68,286982.17,18.22
471267.47,29.93,12.69,287327.39,18.25
470877.44,29.92,12.67,287147.96,18.24
470877.44,29.92,12.67,287147.96,18.24
470709.02,29.93,12.68,287296.66,18.27
470709.02,29.93,12.68,287296.66,18.27
470526.56,29.93,12.68,287324.53,18.28
470347.61,29.94,12.69,287175.77,18.28
470161.65,29.95,12.7,287116.12,18.29
470161.65,29.95,12.7,287116.12,18.29
470161.65,29.95,12.7,287116.12,18.29
470010.77,29.96,12.71,287092.5,18.3
469831.82,29.97,12.72,287047.43,18.31
469842.88,29.98,12.73,287020.77,18.32
469842.88,29.98,12.73,287020.77,18.32
469663.93,29.99,12.74,287086.13,18.33
469495.51,30.0,12.75,287050.03,18.34
469503.05,30.01,12.76,287011.25,18.35
469503.05,30.01,12.76,287011.25,18.35
469503.05,30.01,12.76,287011.25,18.35
469503.05,30.01,12.76,287011.25,18.35
469214.63,30.0,12.75,286743.15,18.34
469032.18,30.01,12.76,287176.72,18.37
468849.72,30.02,12.77,287096.24,18.38
468888.84,30.04,12.79,287082.75,18.39
469159.93,30.06,12.81,287037.01,18.39
468980.98,30.07,12.82,287004.6,18.4
469183.26,30.09,12.84,287096.98,18.41
468793.23,30.08,12.83,287033.79,18.42
468814.81,30.1,12.85,287004.99,18.42
468632.35,30.1,12.85,287535.16,18.47
468899.93,30.13,12.88,287767.42,18.49
468717.47,30.14,12.89,287963.18,18.52
468566.6,30.15,12.9,287923.42,18.52
468406.6,30.14,12.89,287763.42,18.52
468227.65,30.15,12.9,287713.5,18.52
468238.7,30.16,12.91,287825.73,18.54
468059.75,30.17,12.92,287753.46,18.55
468059.75,30.17,12.92,287753.46,18.55
468081.33,30.19,12.94,287708.38,18.56
467691.3,30.17,12.92,287588.97,18.55
467393.4,30.16,12.91,287293.76,18.54
467400.95,30.18,12.93,287789.37,18.58
467400.95,30.18,12.93,287789.37,18.58
467218.49,30.18,12.93,287828.0,18.59
467036.04,30.19,12.94,287826.78,18.61
466744.81,30.18,12.93,287537.47,18.59
466783.93,30.2,12.95,287523.98,18.6
466604.98,30.21,12.95,287454.39,18.61
466616.04,30.22,12.97,287443.45,18.62
466437.09,30.23,12.98,287580.49,18.64
466437.09,30.23,12.98,287580.49,18.64
466596.56,30.25,13.0,287527.05,18.64
466388.67,30.24,12.99,287442.54,18.64
466206.21,30.25,13.0,288110.83,18.7
466027.26,30.26,13.01,288013.95,18.7
465841.3,30.27,13.02,287905.69,18.71
465841.3,30.27,13.02,287905.69,18.71
465880.42,30.29,13.04,287918.35,18.72
465701.47,30.29,13.04,287870.72,18.73
465701.47,30.29,13.04,287870.72,18.73
465522.53,30.3,13.05,287846.21,18.74
465343.58,30.31,13.06,288060.09,18.76
465365.16,30.33,13.08,287874.25,18.76
465809.44,30.36,13.11,288400.04,18.8
465372.7,30.34,13.09,287901.41,18.77
465193.75,30.35,13.1,287867.57,18.78
465007.79,30.36,13.11,288343.92,18.83
464856.91,30.37,13.12,288320.77,18.84
464677.96,30.38,13.13,288276.55,18.85
465021.3,30.41,13.16,288357.77,18.86
464499.02,30.39,13.13,288312.38,18.86
464320.07,30.39,13.14,288372.72,18.88
464151.65,30.4,13.15,288399.58,18.89
464151.65,30.4,13.15,288399.58,18.89
464159.19,30.42,13.17,288830.59,18.93
464159.19,30.42,13.17,288830.59,18.93
464170.25,30.44,13.19,288715.18,18.93
463984.28,30.44,13.19,288592.14,18.94
464023.4,30.46,13.21,288578.65,18.95
463844.46,30.47,13.22,288534.75,18.95
463665.51,30.48,13.23,288496.78,18.96
463486.56,30.49,13.24,288776.27,19.0
463318.14,30.5,13.25,288747.17,19.01
463682.07,30.53,13.28,288530.97,19.0
463531.19,30.54,13.29,288511.98,19.01
463348.74,30.55,13.29,289197.56,19.06
463169.79,30.55,13.3,289127.86,19.07
462987.33,30.56,13.31,289091.82,19.08
462859.37,30.56,13.31,288988.83,19.08
462680.42,30.57,13.31,289571.28,19.13
462515.51,30.58,13.32,289568.19,19.14
462515.51,30.58,13.32,289568.19,19.14
462227.09,30.56,13.31,289271.03,19.13
462227.09,30.56,13.31,289271.03,19.13
462404.11,30.59,13.34,289238.87,19.13
462232.18,30.6,13.35,288795.37,19.12
462053.23,30.61,13.35,288744.68,19.13
462053.23,30.61,13.35,288744.68,19.13
461874.28,30.61,13.36,288809.65,19.14
461695.33,30.62,13.37,288768.18,19.15
462048.6,30.65,13.4,288737.65,19.16
461750.7,30.64,13.39,288858.95,19.17
461568.25,30.65,13.4,288781.25,19.18
461216.56,30.63,13.38,289052.22,19.2
461034.11,30.64,13.39,288902.8,19.2
460851.65,30.65,13.4,288895.75,19.21
460700.77,30.66,13.41,288868.05,19.23
460711.82,30.68,13.43,288830.53,19.23
460532.88,30.69,13.43,288800.39,19.24
460353.93,30.7,13.44,288924.6,19.26
460375.51,30.71,13.46,288839.22,19.27
460193.05,30.72,13.47,288789.03,19.28
460010.6,30.73,13.48,289290.11,19.33
459828.14,30.74,13.49,289143.97,19.33
459867.26,30.76,13.51,289130.48,19.34
459867.26,30.76,13.51,289130.48,19.34
459688.32,30.77,13.51,289087.5,19.35
459688.32,30.77,13.51,289087.5,19.35
460128.07,30.8,13.55,289142.66,19.35
459804.11,30.79,13.54,289084.46,19.36
459625.16,30.8,13.54,289043.7,19.37
459625.16,30.8,13.54,289043.7,19.37
459456.74,30.81,13.55,289413.26,19.41
459274.28,30.81,13.56,289320.92,19.41
459091.82,30.82,13.57,289635.24,19.45
458909.37,30.83,13.58,289459.21,19.45
459176.91,30.86,13.61,289423.14,19.45
458888.49,30.85,13.6,289377.47,19.45
458899.54,30.87,13.61,289455.05,19.47
458789.54,30.86,13.61,289345.05,19.46
458938.49,30.88,13.63,289290.92,19.47
458759.54,30.89,13.64,289250.21,19.48
458591.12,30.9,13.65,290325.44,19.56
458408.67,30.91,13.66,289642.23,19.53
458416.21,30.93,13.68,289321.85,19.52
458755.44,30.96,13.71,290584.61,19.61
458755.44,30.96,13.71,290584.61,19.61
458393.75,30.94,13.69,290185.5,19.59
458242.88,30.96,13.7,290166.51,19.6
458063.93,30.96,13.71,290116.81,19.61
457884.98,30.97,13.72,290088.81,19.62
457706.04,30.98,13.73,290566.02,19.67
457706.04,30.98,13.73,290566.02,19.67
457537.61,30.99,13.74,290431.85,19.67
457545.16,31.01,13.76,290181.52,19.67
457784.63,31.04,13.78,290783.42,19.71
457784.63,31.04,13.78,290783.42,19.71
457598.67,31.05,13.79,290643.49,19.72
457598.67,31.05,13.79,290643.49,19.72
457447.79,31.06,13.8,290615.8,19.73
457458.84,31.07,13.82,290578.28,19.74
457729.93,31.1,13.85,290551.86,19.74
457729.93,31.1,13.85,290551.86,19.74
457550.98,31.11,13.86,290708.24,19.77
457382.56,31.12,13.87,290558.76,19.77
457200.11,31.13,13.88,291127.18,19.82
457049.23,31.14,13.89,291108.19,19.83
456866.77,31.15,13.9,291035.87,19.84
456874.32,31.17,13.91,291176.02,19.86
456695.37,31.18,13.92,291110.29,19.87
456305.33,31.16,13.91,290866.99,19.86
456126.39,31.17,13.91,291067.21,19.89
473816.84,32.4,13.13,278649.09,19.05
473620.35,32.41,13.14,278574.16,19.06
473430.88,32.42,13.15,277873.43,19.03
473430.88,32.42,13.15,277868.45,19.03
473387.3,32.43,13.17,278066.64,19.05
473218.88,32.44,13.18,277968.58,19.06
473050.46,32.45,13.19,277975.02,19.07
473050.46,32.45,13.19,277975.02,19.07
472853.96,32.46,13.2,277942.61,19.08
472657.47,32.47,13.21,278053.1,19.1
472657.47,32.47,13.21,278053.1,19.1
472501.47,32.46,13.2,277894.78,19.09
472478.95,32.48,13.21,277816.23,19.1
472266.32,32.47,13.21,277600.35,19.09
472243.79,32.49,13.22,277898.72,19.12
472484.32,32.51,13.25,277809.84,19.12
472484.32,32.51,13.25,277809.84,19.12
472287.82,32.52,13.26,278339.13,19.17
472119.4,32.53,13.27,278331.68,19.18
471950.98,32.55,13.28,278327.98,19.19
471782.56,32.56,13.29,277528.5,19.15
472023.09,32.58,13.32,277505.72,19.16
471847.65,32.59,13.33,276925.22,19.13
471847.65,32.59,13.33,276925.22,19.13
471559.93,32.6,13.33,276735.75,19.13
471182.91,32.58,13.32,277095.37,19.16
470986.42,32.59,13.32,276896.21,19.16
470986.42,32.59,13.32,276896.21,19.16
471226.95,32.62,13.35,276922.21,19.17
470906.07,32.61,13.34,278700.28,19.3
470737.65,32.62,13.35,278706.72,19.31
470440.98,32.6,13.34,278398.53,19.29
470295.54,32.6,13.34,278366.54,19.3
470099.05,32.61,13.35,278337.27,19.31
470099.05,32.61,13.35,278337.27,19.31
469809.05,32.6,13.33,278034.14,19.29
469612.56,32.61,13.34,278025.12,19.31
469506.56,32.6,13.34,277916.82,19.3
469310.07,32.61,13.35,278136.29,19.33
469099.54,32.62,13.36,277220.43,19.28
469435.12,32.65,13.39,277051.75,19.27
469435.12,32.65,13.39,277051.75,19.27
468933.05,32.63,13.37,276994.05,19.27
468764.63,32.64,13.38,276144.93,19.23
468756.14,32.66,13.39,276584.78,19.27
468587.72,32.67,13.41,276581.96,19.28
468587.72,32.67,13.41,276581.96,19.28
468405.26,32.68,13.42,276509.32,19.29
468405.26,32.68,13.42,276509.32,19.29
468194.74,32.69,13.42,276343.76,19.29
467998.25,32.7,13.43,276318.23,19.31
467801.75,32.71,13.44,276641.68,19.34
467605.26,32.72,13.45,276680.08,19.36
467605.26,32.72,13.45,276680.08,19.36
467605.26,32.72,13.45,276680.08,19.36
467873.86,32.75,13.48,276684.88,19.36
467677.37,32.76,13.49,276656.2,19.38
467418.46,32.75,13.48,276725.07,19.39
467264.46,32.74,13.47,276566.75,19.38
467067.96,32.75,13.48,276519.94,19.39
466871.47,32.76,13.49,276490.65,19.4
466674.98,32.77,13.5,276483.53,19.41
466666.49,32.78,13.52,276246.14,19.41
466491.05,32.79,13.53,276516.95,19.44
466491.05,32.79,13.53,276470.64,19.44
466203.33,32.8,13.53,276097.37,19.42
466471.93,32.83,13.56,277380.41,19.52
466463.44,32.85,13.58,278015.81,19.58
466700.98,32.87,13.61,277356.9,19.54
466678.46,32.89,13.63,278229.03,19.61
466510.04,32.9,13.64,278225.33,19.62
466313.54,32.91,13.65,278200.69,19.64
466313.54,32.91,13.65,278200.69,19.64
466117.05,32.92,13.66,278547.28,19.67
465920.56,32.93,13.67,278490.55,19.68
465724.07,32.94,13.68,278316.48,19.69
465724.07,32.94,13.68,278316.48,19.69
465555.65,32.95,13.69,278338.14,19.7
465554.18,32.97,13.71,277971.95,19.69
465216.28,32.96,13.69,277819.85,19.68
465013.96,32.95,13.68,277563.06,19.67
464737.16,32.95,13.69,277207.15,19.66
464867.33,32.98,13.71,277177.59,19.66
464670.84,32.99,13.72,277154.86,19.68
464474.35,33.0,13.73,277259.93,19.7
464277.86,33.01,13.74,277197.36,19.71
464109.44,33.02,13.75,277747.38,19.76
463912.95,33.03,13.76,277694.36,19.77
463912.95,33.03,13.76,277694.36,19.77
463706.28,33.02,13.75,278103.21,19.8
463864.53,33.04,13.78,278102.62,19.81
463842.0,33.06,13.8,277790.07,19.8
463545.33,33.05,13.78,277765.93,19.8
463545.33,33.05,13.78,277765.93,19.8
463334.81,33.06,13.79,277579.61,19.8
463575.33,33.08,13.82,277683.48,19.82
463413.93,33.1,13.83,277596.94,19.83
463182.35,33.1,13.84,277386.39,19.82
463182.35,33.1,13.84,277386.39,19.82
462805.33,33.09,13.82,277322.38,19.83
462608.84,33.1,13.83,277280.23,19.84
462608.84,33.1,13.83,277221.63,19.83
